post_id,symbol,stock_name,title,text,truncated,author,user_id,created_at,reply_count,like_count,retweet_count,view_count,fav_count,source,url,crawl_time
353140947,SZ002816,ST和科,*ST和科：公司此前披露的债务重组事项目前已执行完毕,"同花顺（300033）金融研究中心09月17日讯，有投资者向*ST和科（002816）提问， 1，怎么债务重组公告没有后续进展；2，中报预告也没有任何动静？ 公司回答表示，您好，公司此前披露的债务重组事项目前已执行完毕。根据协议约定，公司已累计收到对方支付的款项人民币2,287.35万元，具体内容详见公司于2025年9月13日在巨潮资讯网披露的《关于部分应收款项债务重组完成的公告》。公司已于2025年7月15日披露2025年半年度业绩预告。感谢您对公司的关注！ 点击进入交易所官方互动平台查看更多",0,*ST和科(SZ002816),0,2025-09-17 12:55:23,0,0,0,20479,0,新闻,https://xueqiu.com/S/SZ002816/353140947,2026-07-08 16:20:22
353148227,SZ002816,ST和科,,随着ST板块的上涨，大部分个股都已经水涨船高，$*ST和科(SZ002816)$ 成了市值最小的半导体（光刻机）股。关注横盘调整了几个月的个股机会！$*ST创兴(SH600193)$$ST板块(BK0400)$,0,st博弈,1901742525,2025-09-17 13:42:19,6,5,0,57744,0,Android,https://xueqiu.com/1901742525/353148227,2026-07-08 16:20:22
353202397,SZ002816,ST和科,,$*ST和科(SZ002816)$ 一拉升就会有几百手大砸单出来，最近已经成规律了。,0,深情的红利小编程师,3000566851,2025-09-18 01:52:33,2,1,0,19013,0,iPhone,https://xueqiu.com/3000566851/353202397,2026-07-08 16:20:22
353206760,SZ002816,ST和科,,$*ST和科(SZ002816)$ 根据2025年半年度报告，第三节 管理层讨论与分析 一、报告期内公司从事的主要业务 2、线束产品 公司产品涵盖新能源线束、汽车线束、储能线束，光伏及工业机器人线束。,0,炒股养小小家,1946420077,2025-09-18 02:01:44,0,1,0,23970,0,Android,https://xueqiu.com/1946420077/353206760,2026-07-08 16:20:22
353225586,SZ002816,ST和科,,$*ST和科(SZ002816)$ 盘子还没洗干净么，天天拉升一下又打压下来,0,超级小雨,2713845433,2025-09-18 02:43:58,0,2,0,25611,0,Android,https://xueqiu.com/2713845433/353225586,2026-07-08 16:20:22
353236969,SZ002816,ST和科,,$*ST和科(SZ002816)$ 今天好几笔大单出货，但又没有集中性崩盘，感觉是有大户耐不住性子跑了。,0,逮着就骂,7686274158,2025-09-18 03:12:44,4,1,0,24559,0,iPhone,https://xueqiu.com/7686274158/353236969,2026-07-08 16:20:22
353268583,SZ002816,ST和科,,$*ST和科(SZ002816)$ 你也是 光刻机啊 宝,0,只打板不追高,7889235155,2025-09-18 05:28:08,0,7,0,22783,0,雪球,https://xueqiu.com/7889235155/353268583,2026-07-08 16:20:22
353783013,SZ002816,ST和科,,$*ST和科(SZ002816)$ 这30f一笔上的高点，即为30f卖点，哎，之前多好的形态，硬生生被日线一笔下所破坏，成交量也跟不上，今天大笔出了，成本-79块，看戏吧，哎，转战丰立智能，1f买点今日上午确认,0,盟誓月上魂,6029380054,2025-09-22 03:56:01,0,0,0,21763,0,雪球,https://xueqiu.com/6029380054/353783013,2026-07-08 16:20:22
353783937,SZ002816,ST和科,《潜伏》,$ST板块(BK0400)$ $*ST和科(SZ002816)$ 2025年半年度报告显示：1、报告期内，公司主动调整战略方向，逐步减少中低端清洗设备业务占比，实现产品向高端精密清洗设备转型，集中资源向高端领域转型，并通过购买子公司和科达半导体进军半导体清洗业务。精密清洗设备营业收入实现3306.06万元，同比增长3932.18%。2、报告期内，公司通过拓展销售渠道、开发优质客户，实现线束业务收入显著增长，成为第二增长引擎。网页链接3、报告期内，水处理设备因前期采购需垫付大额资金，销售回款周期较长，公司除了维持历史项目的维保工作，集中力量对上一年度承作的重大项目进行施工后的验收跟进工作，同时审慎开发新项目。4、收购的子公司和科达半导体专注于半导体专用设备的研发、生产和销售，为半导体先进封装及前道制程的方案解决供应商。主要产品涵盖晶圆清洗设备、匀胶显影设备、无掩膜光刻机、微影光刻机和晶圆去胶机等。公司将半导体设备业务定位为战略级增长方向，通过集中资源投入、统筹产业链协作、深化市场布局三大举措，全力支持其发展，培育为公司未来新的利润增长点。三季度扭亏为盈预期，2025年年报披露后摘帽预期。按照第三季度披露规则：上市公司三季报必须在10月31日前完成披露。 业绩预告条件：若预计前三季度净利润与上年同期相比增长超过50%，或出现净利润为负、扭亏为盈等情形，需在10月15日前披露业绩预告。截止目前，同一板块中：中微公司总市值1571亿；盛美上海总市值674亿；芯源微总市值259.1亿；至纯科技总市值111.5亿；……身处最热门的半导体设备（光刻机）黄金赛道，机构资金的最爱，*ST和科摘帽后估值几何？$ST板块(BK0400)$,0,st博弈,1901742525,2025-09-22 04:01:39,10,9,0,42703,5,Android,https://xueqiu.com/1901742525/353783937,2026-07-08 16:20:22
353794527,SZ002816,ST和科,,$*ST和科(SZ002816)$ 三季报最好预期的情况下，值18亿市值，也就是18元左右，8元以来的30分级别上涨，确认结束，当下反弹30分周期一笔上，是30分二卖点。这位置很危险。,0,盟誓月上魂,6029380054,2025-09-22 05:15:04,9,1,0,29758,0,雪球,https://xueqiu.com/6029380054/353794527,2026-07-08 16:20:22
353818691,SZ002816,ST和科,,$*ST和科(SZ002816)$ 这里面的主力全都进医院重症监护室了，每天都要很多钱医治！,0,云鹤居士,6060287974,2025-09-22 06:49:47,0,1,0,25487,0,Android,https://xueqiu.com/6060287974/353818691,2026-07-08 16:20:22
353836046,SZ002816,ST和科,,$*ST和科(SZ002816)$ 从5.23开始横盘整整4个月了，不知道什么时候结束，但说主力出货或者现在高位的都是扯。,0,深情的红利小编程师,3000566851,2025-09-22 08:07:01,2,1,0,20471,0,雪球,https://xueqiu.com/3000566851/353836046,2026-07-08 16:20:22
353836366,SZ002816,ST和科,,回复@深情的红利小编程师: 去加仓st和科，祝您好运//@深情的红利小编程师:回复@盟誓月上魂:每个股票都这样分析一遍，现在指数应该是2000点,0,盟誓月上魂,6029380054,2025-09-22 08:08:56,4,0,0,32070,0,iPhone,https://xueqiu.com/6029380054/353836366,2026-07-08 16:20:22
353847011,SZ002816,ST和科,,$*ST和科(SZ002816)$ 会上明说了，就是要拉科技，光刻机作为科技最核心概念，就等一个明确的客户认可引爆行情了,0,深情的红利小编程师,3000566851,2025-09-22 09:11:01,2,0,0,21540,0,iPad,https://xueqiu.com/3000566851/353847011,2026-07-08 16:20:22
353864008,SZ002816,ST和科,,回复@深情的红利小编程师: 你看好你可以加仓，我成本-76，只不过不看好它技术走势，你就急了？st和科明天99%概率破今天低点，菱形整理加速向下，这都看不出来吗？//@深情的红利小编程师:回复@盟誓月上魂:你这水平就别指导别人在哪儿加仓啦，积点德,0,盟誓月上魂,6029380054,2025-09-22 11:22:21,2,0,0,31945,0,雪球,https://xueqiu.com/6029380054/353864008,2026-07-08 16:20:22
353968030,SZ002816,ST和科,,$*ST和科(SZ002816)$ 18亿正，可以考虑接回来了,0,ST库里,1743746819,2025-09-23 03:11:46,0,1,0,19079,0,iPhone,https://xueqiu.com/1743746819/353968030,2026-07-08 16:20:22
354001331,SZ002816,ST和科,,$*ST和科(SZ002816)$ 这只股票远没有跌完，昨天确认的30分级别二卖，对应会走出周线一笔下，从哪来的回哪去。三季报营收全部正常的情况下，也就值18亿市值，更何况万一有不测，则加速向下。走时已经说明了一切,0,盟誓月上魂,6029380054,2025-09-23 05:47:01,0,1,0,35533,0,iPhone,https://xueqiu.com/6029380054/354001331,2026-07-08 16:20:22
354077050,SZ002816,ST和科,,$*ST和科(SZ002816)$ 这个裕廊发展基金是什么背景,0,质朴的投资奇迹,7838865562,2025-09-23 12:57:53,3,5,0,37335,0,Android,https://xueqiu.com/7838865562/354077050,2026-07-08 16:20:22
354112099,SZ002816,ST和科,拟投资和科达半导体的裕廊发展基金是什么背景,2025年9月16日，漳州市龙文区委常委常务副区长吴维桑带队，蓝田开发区管委会副主任张劼、漳州龙文贸促会会长何华忠、朝阳街道党工委书记孙秋林、龙文发展集团副总经理蔡思明、区政府办干部张鹤坤等一行考察团，赴深圳开展专项产业与资本对接考察活动。裕廊发展副总裁寇旭东、云创资本投资总监刘鹏飞全程陪同，并就产业投资及区域产业发展与考察团展开深度交流。考察团首站抵达裕廊发展基金拟投企业——和科达半导体。考察团实地深入调研企业主营业务布局、核心产品技术特性及市场拓展战略。企业负责人重点介绍了核心产品半导体清洗设备与刻录设备的研发迭代进程、核心技术壁垒及市场竞争优势。同时，公司研发的设备精准响应半导体产业链国产化替代的核心需求，具备显著的市场潜力与广阔的发展空间。随后，考察团到访裕廊发展自有基金——云创资本，与基金董事长胡龙润等核心团队成员举行专题座谈。会上，胡龙润首先详细介绍了裕廊发展“一园一企一基金+N”的创新产业模式，并深度分享了云创资本作为基金运作平台，在股权投资、并购基金等核心业务领域的实践经验与阶段性成果。座谈中，双方围绕龙文区现有产业结构特征、未来发展规划方向，聚焦“产业投资+招商”创新合作机制展开深度探讨，双方在加快推进基金合作落地、协同推动优质产业项目落户龙文等方面达成高度共识。（来源：裕廊发展公众号文章网页链接）裕廊发展基金是上海裕廊东企业管理有限公司（简称“裕廊发展”）旗下的产业基金。裕廊发展于2019在新加坡创立，主营产业投资、产业园区及产业综合体等，其基于“一园一企一基金+N“发展模式，专注培育产业集群、搭建海内外产业生态，重点关注智能制造与人工智能、新能源汽车、医药医疗、新能源等产业，已在上海、深圳、惠州、厦门、漳州等地成立多家公司，打造多个重点案例。裕廊发展旗下自有硬科技产业资本平台——深圳云创资本投资管理有限公司（简称“云创资本”），在产业并购领域已积累丰富经验，截至目前公司投资平台及其股东团队累计管理投资规模超50亿元，投资孵化了数十家上市公司以及新质生产力标杆企业。公司以股权投资为纽带，聚焦投资于“硬科技“及“专精特新”领域的高成长性创新型企业。以下是一些典型案例：【飞骧科技】飞骧科技是一家专注于射频前端芯片研发与销售的企业。2020年，云创资本参与了飞骧科技的融资，为其发展提供了资金支持，此后飞骧科技发展迅速，2025年申请在港上市，估值达到约86亿元。【聚芯半导体】2025年，广东聚芯半导体材料有限公司完成超亿元Pre-A轮融资，由华金资本领投，云创资本等多家知名创投基金跟投。聚芯半导体专注于半导体材料细分领域纳米氧化铈CMP抛光液的研发。【镭芯光电】根据企查查信息，深圳云创资本投资管理有限公司作为执行事务合伙人的深圳云创硬科技产业投资中心（有限合伙），对南京镭芯光电有限公司进行了投资，持股比例为1.6123%。镭芯光电是一家专注于光电芯片领域的科技公司，致力于开发半导体光电器件在工业、生物医药等方面的应用，计划用3-5年左右时间，规模化生产芯片、泵浦、光纤和其他相关产品，8-10年左右形成百亿级业务规模。此次裕廊发展携手云创资本投资和科达半导体，将为*ST和科带来更多半导体产业链的合作和并购机会。$ST板块(BK0400)$,0,st博弈,1901742525,2025-09-24 00:13:03,3,4,0,41078,4,Android,https://xueqiu.com/1901742525/354112099,2026-07-08 16:20:20
354136653,SZ002816,ST和科,,$*ST和科(SZ002816)$ 其他不知道，我只知道这是最便宜的半导体。,0,超级小雨,2713845433,2025-09-24 02:05:10,0,2,0,27606,0,Android,https://xueqiu.com/2713845433/354136653,2026-07-08 16:20:20
354145070,SZ002816,ST和科,,$*ST和科(SZ002816)$ 半导体设备,0,新塘屋古友,1384935718,2025-09-24 02:27:23,0,3,0,21399,0,Android,https://xueqiu.com/1384935718/354145070,2026-07-08 16:20:20
354155949,SZ002816,ST和科,,$半导体设备ETF(SZ159516)$ 创历史新高，最低市值半导体设备$*ST和科(SZ002816)$ 继续躺平！,0,st博弈,1901742525,2025-09-24 02:58:17,3,6,0,52821,0,Android,https://xueqiu.com/1901742525/354155949,2026-07-08 16:20:20
354159278,SZ002816,ST和科,,裕廊发展基金拟投资和科达半导体，会以什么方式投资？基于阜阳国资持股*ST和科比例16%偏低的判断，双方大概率是通过定增收购资产的方式增资入股，三季度报披露后股价将无法压制，好事将近？根据公开信息，深圳远荣智能制造股份有限公司出于扩大生产的需要，在龙海区浮宫镇的项目由裕廊发展牵头发起，引入了云创资本、玫瑰资本等产业引导基金，远荣智能制造自身及其他大中型智能制造企业作为骨干先期入驻。裕廊发展携手云创资本拟投资和科达半导体，会否重启重组并购远荣智能？,0,st博弈,1901742525,2025-09-24 03:07:42,0,7,0,40945,1,Android,https://xueqiu.com/1901742525/354159278,2026-07-08 16:20:20
354165662,SZ002816,ST和科,,$*ST和科(SZ002816)$ 股东人数继续在降，这么好的半导体上涨机会，为何还一直压着不涨,0,多师傅,5005025439,2025-09-24 03:26:43,5,0,0,28372,0,雪球,https://xueqiu.com/5005025439/354165662,2026-07-08 16:20:20
354209508,SZ002816,ST和科,,和科达机器人线束：连接智能未来的&#34;神经网络&#34;从特斯拉Optimus人形机器人到深海探测器，从手术室机械臂到智能工厂，机器人的每一次精准动作都离不开其&#34;神经脉络&#34;——机器人线束。承担着电力传输和信号传递的重要功能，是机器人实现复杂动作和智能决策的基础。（源自和科达公众号文章网页链接）$*ST和科(SZ002816)$$ST板块(BK0400)$查看图片,0,st博弈,1901742525,2025-09-24 06:35:04,3,6,0,30029,1,Android,https://xueqiu.com/1901742525/354209508,2026-07-08 16:20:20
